			
-2560	16048	704	-241
-1144	16696	1768	-179
-680	16296	2504	-114
-1280	16248	1784	-162
-2904	16456	2720	-133
-3144	16512	1864	-62
-3008	15896	1664	-31
-2864	16536	1480	-55
-2512	16408	1520	-29
-1648	16128	2392	-6
-1944	16816	2264	11
-2568	16584	1928	-2
-3120	16200	320	-59
-3336	16384	-224	-102
-2408	16384	1240	-31
-1616	16408	1528	6
-1120	16400	1992	-32
-1936	16320	2704	-44
-872	16384	2808	-76
-1472	15808	1976	-156
-6032	16528	896	-199
-6544	15808	816	4
184	16864	3248	708
-3296	19224	6944	619
-728	13976	-3352	-297
-1752	12856	-192	-341
-3000	16280	1184	-50
-3736	16544	1976	101
-1280	18248	2752	-79
-40	17720	5824	793
-3552	14464	112	398
-3752	17496	2368	179
-2048	16752	1464	-482
-736	16024	1504	-386
-552	16064	488	-177
-2544	17952	1608	73
-744	17920	2608	303
-1208	16416	1632	284
-1064	16896	456	255
80	17056	520	411
-1616	15944	1184	405
-1928	16728	1384	382
-680	16048	720	402
-1608	15720	728	367
-1376	16952	392	232
72	16472	-264	213
-1096	16824	1056	218
-1872	17192	-456	55
-944	16088	-1672	187
-1304	17184	640	246
-4400	8064	40	-120
-3288	17232	-80	-4
-1072	16336	304	15
-3120	16440	-232	75
-2504	16400	-168	14
-1168	16728	40	-16
-704	17256	-120	13
-1656	16152	184	-4
-1984	16288	576	51
-1800	17032	712	74
-608	16264	776	102
-2328	16592	1032	120
-3392	16360	280	152
-2232	16776	408	120
-1224	16584	96	97
-936	16200	-16	88
-5048	16336	16	76
-3296	16576	144	45
-1816	16616	16	57
-1680	16384	-64	59
-2800	16512	-208	42
-3904	16496	-88	39
-2656	15048	-384	-7
-1520	17176	144	-5
-1120	16176	-424	12
-2096	15984	-672	-12
-4080	16432	32	-37
-4168	15792	72	-21
-3528	15832	224	-41
-2336	16592	488	-51
-1016	17376	104	-24
-3696	16248	96	1
-3440	16760	136	-10
-3016	17112	312	-32
-600	15968	136	-21
-560	16272	304	14
-4616	16760	280	-1
-4120	17400	864	-16
-584	15968	160	-43
-872	15800	496	16
-3696	15880	440	57
-4712	16528	-312	72
-2616	16016	-16	68
-1952	16792	-160	38
-1768	16752	-560	19
-3720	16416	240	13
-4760	15936	24	-16
-2232	15904	160	-29
-920	16224	-40	-10
-536	16208	-24	13
416	16520	472	-32
-168	16864	616	-49
-664	16240	464	2
-4160	17296	3232	191
-7328	17544	888	172
24440	27944	-2696	21
-416	16272	776	124
-3712	17280	-504	-45
-1464	16624	-384	21
-2992	18760	-576	88
112	17376	-184	84
2224	16464	-720	169
-2792	15328	-248	275
-2424	16968	-1000	78
-1920	16536	-616	22
-1592	16072	-200	-5
-392	15960	-448	-9
-1008	16720	176	-9
-1736	15888	-232	-31
-2520	15712	136	-49
-1336	16584	136	-20
-640	17240	4968	-39
-1200	17096	-120	56
-656	17560	-480	84
-1592	17208	-288	135
-792	16856	-112	45
-1736	16296	-296	63
-2264	16576	-80	18
-968	16448	-80	-12
-2496	16224	-504	1
-2648	16672	-160	-7
-4336	16112	8	-22
-3704	16264	264	-62
-960	16064	-128	-43
1064	16240	-224	-1
-2288	16912	64	35
-2632	17424	120	23
-1408	16592	160	12
-768	15864	-88	-3
-2016	16128	-48	-19
-2408	16456	-128	-51
-1960	16080	216	-39
-1240	16072	280	-14
-3000	16040	-64	17
-2576	16496	-192	27
-1984	16784	-368	33
-1880	16632	-312	43
-1992	16112	32	47
-3056	16600	-56	27
-2440	16264	80	-12
-2568	15664	16	-31
-1448	16184	-160	10
-1632	16440	-528	11
-2144	17272	-168	-15
-1648	16408	-152	-44
-2760	16304	-448	-66
-2872	16392	-40	-51
-856	16280	16	-16
168	16160	96	40
16	15832	440	53
2480	16712	448	76
344	16440	928	144
-5216	16696	24	140
-7680	16800	-64	44
-3776	15928	-376	-34
-2304	17064	-712	74
-1304	17824	-40	55
400	16400	-264	87
-472	16584	-200	89
192	17264	-576	69
-2408	16504	-664	34
-1856	17000	48	1
-1136	16008	304	-48
224	16200	-544	-18
-2296	16816	-528	-5
-3144	17272	-744	-18
-2304	14344	1840	-18
-752	16256	-136	42
504	16264	-8	48
-208	16456	248	59
-208	16272	-232	48
-952	15808	-296	20
-1896	16984	-384	-16
-1880	16744	-136	-31
-1136	16968	-144	-12
-3160	16120	-160	-26
-1872	16488	-704	-35
-3984	16352	-216	-47
-2288	17160	96	-55
0.000000	0.000000	0.000000	11
0.000000	0.000000	0.000000	75
0.000000	0.000000	0.000000	139
0.000000	0.000000	0.000000	203
0.000000	0.000000	0.000000	267
0.000000	0.000000	0.000000	331
0.000000	0.000000	0.000000	395
0.000000	0.000000	0.000000	459
